"status","http_status","venues__menus__menu_name","venues__menus__sections__subsections__subsection_name","venues__menus__sections__subsections__contents__text","venues__menus__sections__subsections__contents__type","venues__menus__sections__section_name","venues__menus__currency_symbol","venues__locu_id","venues__contact__phone","venues__name","venues__location__postal_code","venues__location__locality","venues__location__address1","venues__location__region","venues__location__country","venues__location__geo__type","venues__location__geo__coordinates001","venues__location__geo__coordinates002","venues__menus__sections__subsections__contents__price","venues__menus__sections__subsections__contents__name","venues__menus__sections__subsections__contents__description","venues__menus__sections__subsections__contents__|","venues__menus__sections__subsections__contents__|__text","venues__menus__sections__subsections__contents__|__type","venues__menus__sections__subsections__contents__|__options__name","venues__menus__sections__subsections__contents__|__options__price"
"","200","Service","Beverages","5 steps to build beautiful skin","ITEM","Paraffin‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","15.00","Hand Paraffin Treatment with Heat Warmers and Massage","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Women's cut, shampoo and blow dry","SECTION_TEXT","Paraffin‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","15.00","Hand Paraffin Treatment with Heat Warmers and Massage","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Women's cut, shampoo and blow dry","ITEM","Paraffin‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","65.00","Anthony","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Women's cut, shampoo and blow dry","ITEM","Paraffin‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","45.00","Jackie","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Women's cut, shampoo and blow dry","ITEM","Paraffin‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","40.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Women's cut, shampoo and blow dry","ITEM","The Deva Cut‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","95.00","Anthony","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Women's cut, shampoo and blow dry","ITEM","The Deva Cut‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","75.00","Jackie","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Shampoo and blow dry","SECTION_TEXT","Men's cut‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","75.00","Jackie","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Shampoo and blow dry","ITEM","Men's cut‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","45.00","Anthony","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Shampoo and blow dry","ITEM","Men's cut‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","30.00","Jackie","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Shampoo and blow dry","ITEM","Men's cut‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","25.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Single process*","SECTION_TEXT","Color‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","25.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Single process*","ITEM","Color‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","75.00","Anthony","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Single process*","ITEM","Color‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","45.00","Jackie","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Single process*","ITEM","Color‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","40.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","SECTION_TEXT","Color‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","40.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Color‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","125.00","Anthony","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Color‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","100.00","Jackie","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Color‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","100.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Glaze‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","30.00","Clear","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Glaze‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","30.00","Pigmented","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Partial highlight‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","100.00","Anthony","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Partial highlight‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","80.00","Jackie","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Partial highlight‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","75.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Full highlight‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","130.00","Anthony","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Full highlight‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","105.00","Jackie","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Double Process","ITEM","Full highlight‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","100.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","SECTION_TEXT","Blow out‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","100.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","ITEM","Blow out‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","40.00","Anthony","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","ITEM","Blow out‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","32.00","Jackie","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","ITEM","Blow out‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","32.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","ITEM","Styling/Updo‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","100.00","Anthony","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","ITEM","Styling/Updo‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","75.00","Jackie","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","ITEM","Styling/Updo‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","75.00","Krysten","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","ITEM","Wedding Services‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","70.00","Bride/ consultation and trial appointment required","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","ITEM","Wedding Services‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","50.00","Bridesmaid/ consultation required","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","ITEM","Wedding Services‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","120.00","Bride updo on wedding day","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","Depending on length of hair","ITEM","Wedding Services‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","75.00","Bridesmaid updo on wedding day","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","SECTION_TEXT","Wedding Services‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","75.00","Bridesmaid updo on wedding day","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Smoothers‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","125.00","Keratin express","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Smoothers‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","250.00","Amino protein","With own make up","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Smoothers‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","25.00","Deep conditioning","Keratin treatment","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Smoothers‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","15.00","Moisturizing","Keratin treatment","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Smoothers‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","50.00","Extensions","Consultation fee will be deducted from appointment fee consultation fee required","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Smoothers‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","3 per strand","Hair tinsel and Feathers","Hair tinsel","option_groups","Extra","OPTION_ADD","3 For 30",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Smoothers‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","3 per strand","Hair feathers","Hair tinsel","option_groups","Quantity","OPTION_CHOOSE","Per feather","15.00"
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Smoothers‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","3 per strand","Hair feathers","Hair tinsel","option_groups","Quantity","OPTION_CHOOSE","3 feather","30.00"
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Make Up‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","40.00","Application","Hair tinsel","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Make Up‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","60.00","Bridal","Hair tinsel","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Make Up‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","35.00","Bride trial","Hair tinsel","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Make Up‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","40.00","Brides maids","Hair tinsel","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Make Up‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","50.00","45Min. Lesson","Incudes day and evening looks with own make up","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Waxing‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","10.00","Eyes","Incudes day and evening looks with own make up","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Waxing‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","10.00","Lip","Incudes day and evening looks with own make up","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Waxing‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","15.00","Chin","Incudes day and evening looks with own make up","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Waxing‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","15.00","Cheek","Incudes day and evening looks with own make up","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Waxing‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","10.00","Side burns","Incudes day and evening looks with own make up","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Waxing‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","40.00","Full face","Incudes day and evening looks with own make up","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","3 week notice and 40% deposit required.Full refund of deposit in case of cancellation","ITEM","Waxing‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","15.00","Paraffin","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","Please note: A single process service does not include an additional glaze, cut, or blow-out. If you wish to add any of these, please speak with your stylist. An additional fee will be applied for extra service. We now offer all natural yogurt based color for an additional charge","SECTION_TEXT","Single process policy:‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","15.00","Paraffin","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Service menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","SECTION_TEXT","Blow-out policy:‎","$","07f56a71304ca1c5c090","(781) 272-0002","Anthony David Salon","01803","Burlington","120 Cambridge St.","MA","United States","Point","-71.094487","42.372912","15.00","Paraffin","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","7.50","Spicy Buffalo Finger","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.50","Chicken Fingers","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","3 feather",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.50","Chicken Wings","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","Regular","6.50"
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.50","Chicken Wings","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","Buffalo","7.50"
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","7.50","Grilled chicken Bites","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","8.00","Grilled Steak Tip bites","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.50","Grilled Sausage bites","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","5.50","Mozzarella Sticks","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.75","Potato Skins","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","6.30","Vegetable nachos","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","8.00","Nachos Grande","Hand paraffin treatment with heat warmers and massage","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","4.00","Bowl of chili","with Cheddar Cheese","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","4.00","Basket of French Fries","with Cheddar Cheese","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Appetizers​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","5.00","Onion Rings","with Cheddar Cheese","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
"","200","Menu","Beverages","A blow-out is included in a hair cut, however some hair types (such as: curly, coarse, or thick) may need additional time, so there will be an additional charge. All services are ala-cart, except for hair cuts which include a blow-out.","ITEM","Salads​","$","08672e26f5a9df648090","(712) 762-3929","Casey's Bar","02145","Somerville, Ma","173 Broadway","MA","United States","Point","-71.086327","42.3889178037643","2.50","Dinner Salads","with Cheddar Cheese","option_groups","Quantity","OPTION_CHOOSE","Buffalo",""
